"logFC.trtDF" "logFC.trtDL" "logFC.trtDS" "logCPM" "LR" "PValue" "FDR"
"oases2_CL66Contig1_1" -1.95253896475833 -4.87222285436479 -2.33836752276907 4.13522714617039 20.8709745946926 0.000111975204841823 0.00441307962183716
"oases3_CL13Contig1_5" -1.1689786759778 -4.31084212708916 -2.32910665393367 6.34604647166336 20.8698998414996 0.000112032752377237 0.00441307962183716
"TRINITY_DN36969_c1_g2_i1" -3.81215626664573 -8.28090359707465 -2.41860977425517 2.12123330168854 20.8649210600424 0.000112299725108407 0.00441884959109506
"TRINITY_DN36115_c3_g1_i15" -2.61585968457987 -7.51595031361585 -3.77633147704022 1.43545678181583 20.8449327930609 0.000113377930083142 0.00445649392276427
"oases6_k25_Locus_30933_Transcript_3_1" -1.70074540428831 -2.3560751905279 2.24949402208343 3.87002641569747 20.8301381045774 0.000114182616422574 0.00448331808572275
"oases3_k43_Locus_48913_Transcript_3_1" 4.08797917235007 4.65465171114607 0.602948312874611 7.10129525303434 20.81403728665 0.0001150648067745 0.00450976003953354
"oases3_k31_Locus_51099_Transcript_2_1" 6.84018220713273 0 2.11807616230398 0.797018965430148 20.8133613013912 0.000115101993210356 0.00450976003953354
"oases3_k43_Locus_49111_Transcript_10_1" 8.04800438178554 5.26194144938999 3.21850947592637 1.89387109604405 20.7948230175849 0.000116126474817119 0.00454504398182305
"oases6_k43_Locus_55660_Transcript_1_1" 5.51135988195025 1.07573113796718 1.28149160566089 3.48958804283602 20.790933098591 0.000116342593288197 0.00454780848673983
"oases6_k43_Locus_30125_Transcript_2_2" -0.742873996401167 2.83836258704136 1.1044922639795 5.16775091211764 20.789090095934 0.000116445127724721 0.00454780848673983
"oases6_k37_Locus_1463_Transcript_10_1" -3.1070380729139 -5.06956281996363 -2.48346731608011 3.59170746315067 20.7760979516563 0.000117170495927358 0.00456313415047398
"oases3_k43_Locus_31895_Transcript_5_1" -2.85979767708185 -5.32760103860252 -2.37347989681914 3.48042161307331 20.7741465457715 0.000117279833394489 0.00456313415047398
"oases6_k43_Locus_1881_Transcript_1_1" -1.60277325503884 -7.81803431159962 -5.39083133219083 1.81436314924128 20.7736063599162 0.000117310118011906 0.00456313415047398
"oases6_k49_Locus_7964_Transcript_1_1" 1.25033040941932 -3.16660489566274 0.169886640190692 5.32152877178439 20.7709580440103 0.000117458704124978 0.00456313415047398
"oases3_CL17399Contig1_2" 1.08466659624606 -3.97958647199661 -1.31052264071043 4.27659019517318 20.7708443974285 0.000117465084558994 0.00456313415047398
"oases6_k25_Locus_25461_Transcript_1_1" 3.04584475610482 -2.92010899322946 -2.92010899322946 0.417463162788329 20.7687256168252 0.000117584101987782 0.00456313415047398
"oases3_CL15Contig1_5" -1.59369770434554 -3.37546886758309 -2.44747927587089 6.03252324923772 20.7603074478329 0.000118058159935229 0.00457668805423326
"oases2_CL84Contig2_2" -2.80315272074557 -4.79925853339574 -2.7421842273924 4.25391677996375 20.7527812736025 0.000118483597418764 0.00458833048377858
"oases2_k49_Locus_8541_Transcript_4_1" 3.25060960677832 4.42817478694497 2.53011658697303 6.8001452707408 20.7449394553426 0.000118928501543853 0.00459906002161417
"TRINITY_DN66924_c0_g1_i1" 6.24934702672469 0 0 0.551251773276043 20.7414612390591 0.000119126369676946 0.00459906002161417
"oases6_k31_Locus_40117_Transcript_27_1" 5.47072092213871 4.74961640630863 3.80276327496446 7.0073138699487 20.741276539244 0.000119136886006966 0.00459906002161417
"oases3_CL5224Contig1_1" -2.59424946478025 -6.12259958826901 -3.96772910123193 2.75622169318148 20.7229880046947 0.000120182778389917 0.00463455629010877
"oases6_k25_Locus_9281_Transcript_1_1" 2.64868017666984 -2.17051671950361 -3.26334781920632 1.66104704824322 20.715569849004 0.000120609612677643 0.00464163949330479
"oases3_CL8863Contig1_2" 0.995798870691197 3.73509303490289 3.02503939816565 9.54532910917117 20.7153966604294 0.000120619595809437 0.00464163949330479
"oases3_CL114Contig3_1" -2.59401707538494 -3.15798273001683 -2.89107258671912 4.64285525953014 20.7084644005336 0.000121019869291287 0.0046521610760161
"oases3_k25_Locus_6960_Transcript_4_1" 1.97134935327699 -1.67775647884279 -2.10785490647953 5.69730104074429 20.7040574144687 0.000121275019093935 0.00465708772275589
"oases3_CL21728Contig1_1" -1.98077285551664 -5.45155330771677 -1.84564341512168 4.32303306495959 20.6974830178559 0.000121656650630955 0.00466685601316843
"oases3_k43_Locus_5179_Transcript_7_1" -2.80930800656484 -7.43197426535009 1.26501867760592 2.78057797645839 20.688548497064 0.000122177200414904 0.00468192734672494
"oases6_k31_Locus_12291_Transcript_2_1" 1.05729872707117 -4.96568813172115 -1.18626669331737 3.08951335414612 20.6801029457121 0.000122671300337872 0.0046925927988432
"oases3_k25_Locus_2180_Transcript_1_1" -2.46698758236911 -3.45045600896632 1.59594848258818 4.60510987035438 20.679418402175 0.000122711436045337 0.0046925927988432
"oases2_CL33Contig3_1" -3.66218962853224 -4.65319726153981 -2.4954662213853 4.19191585041612 20.6698850122085 0.000123271752426807 0.00470910935077948
"oases2_CL44Contig2_1" -1.92231284997527 -4.94566290347301 -2.57472987982573 4.64087679919863 20.6647099867943 0.00012357697586312 0.00471585685309905
"oases6_CL485Contig1_1" -2.58534944189987 -3.35306737123092 -3.08160607506548 6.52766594465227 20.658496333315 0.000123944451999282 0.00472496350121586
"oases6_k37_Locus_56949_Transcript_1_1" 5.50799039277494 0 0 0.131931453150131 20.6427172686944 0.000124882524604154 0.00475424297234791
"oases6_k49_Locus_16945_Transcript_5_1" -3.89804495095953 -3.95177525136225 1.31495562213776 4.39941308317107 20.6412220186496 0.000124971783746718 0.00475424297234791
"oases3_CL14785Contig1_1" -3.49330826230586 -5.97084174231655 -2.78564376871923 2.65016965619879 20.6295947133519 0.000125668048216663 0.00477577651010329
"oases2_CL277Contig1_1" -2.59813203150041 -4.55080984857904 -2.27662397888224 5.00760732316855 20.6150566620903 0.000126544049653371 0.00480408895749284
"oases3_CL4Contig3_2" -2.43998410251237 -4.66616284830602 -1.91458899172668 4.89635663414275 20.6126809993396 0.000126687773849812 0.0048045715929619
"oases3_CL27396Contig1_1" -3.39418600804761 -6.06944892372463 -2.22461335421463 3.57936164559051 20.6057958150575 0.000127105236418427 0.00481542389997207
"oases6_k37_Locus_3314_Transcript_6_1" -2.26835069085822 -5.94448675510704 -1.65902919279954 3.49770432848819 20.6033809634624 0.000127251977929804 0.00481600803572724
"oases6_k37_Locus_37048_Transcript_6_1" 4.37245456852279 5.55031703708451 0.0525118278044399 3.85238612910567 20.5983566138956 0.000127557829676892 0.00481767514671739
"oases3_k25_Locus_2852_Transcript_1_1" -2.04022124855769 -4.36287475740215 -0.79398175076716 7.28138733633091 20.5962406096007 0.000127686858042744 0.00481767514671739
"oases6_k49_Locus_48348_Transcript_1_1" 2.12148212018725 5.07171584989261 3.46658855046775 5.02330720254564 20.5961869317459 0.000127690132866395 0.00481767514671739
"oases2_k49_Locus_15460_Transcript_2_1" -2.71688971553274 -4.80904698564485 -2.41019491428244 5.51809478034112 20.5884137831915 0.000128165247606465 0.00483063116698037
"oases3_CL1Contig95_1" -2.96221050916581 -3.38248888781577 -2.38431135584547 5.18596543187182 20.5774272284282 0.000128839777470251 0.00485106895191635
"oases2_CL157Contig2_1" -2.13306013173279 -4.89254019994287 -2.54726978587123 3.99708388408259 20.5662782305647 0.000129527894088318 0.00487197585630862
"oases3_k49_Locus_9431_Transcript_3_1" -1.28940832517141 -2.10526003703706 2.68994670916388 3.9556795470599 20.5492553716795 0.000130585610813594 0.0049067275669743
"oases3_k43_Locus_4179_Transcript_7_1" 5.09482861937054 7.42778451082534 5.44545950043896 4.26893503524137 20.542668784979 0.000130997172481425 0.00491715384484267
"oases6_k31_Locus_28670_Transcript_1_1" 3.11749194602 -5.30165499747021 0.752748521940399 2.37351078787666 20.5223672155184 0.00013227385476062 0.00495999905484274
"oases6_k31_Locus_56092_Transcript_1_1" 6.20934536319688 0 0 0.528739305618481 20.517876674487 0.0001325579153091 0.0049655734710221
"oases3_k31_Locus_51196_Transcript_3_1" 5.54486095604966 5.05786185739971 3.57416413888167 7.71920314193297 20.5156077293923 0.000132701674067001 0.00496588621740728
"TRINITY_DN34800_c8_g2_i7" -2.94230488333797 -5.18435362257474 -2.46072288012448 2.73228189864719 20.512050414071 0.000132927375575736 0.00496709145902158
"oases3_k37_Locus_44957_Transcript_4_1" 7.64231355884239 0 4.52719359680205 1.40212927913823 20.5108320238337 0.000133004766797349 0.00496709145902158
"oases3_k25_Locus_52792_Transcript_1_1" 7.14165593090215 0 2.34992704656233 1.15415915279555 20.4923158887054 0.000134186434010655 0.0050061231886803
"oases3_CL1633Contig1_1" -3.64199792815267 -5.86900850953969 -2.92532099939835 2.53549189877934 20.4880236157266 0.00013446184827207 0.00501130016431057
"oases6_k43_Locus_1743_Transcript_2_1" -2.63569144087553 -3.30640064345258 -2.21511572511395 7.51251551834411 20.4837448882961 0.000134736953520053 0.00501645512329026
"oases6_k43_Locus_12702_Transcript_4_1" 0.855499314032399 -7.45017711945216 0.556906499262486 3.00871284593491 20.4805986513499 0.000134939601578077 0.00501890467411035
"oases6_k25_Locus_55154_Transcript_1_1" 6.56470576395905 2.63069758539223 0 0.770409121145441 20.4502002807346 0.000136913247389603 0.00508618664134271
"oases2_CL13750Contig1_1" 4.07434648976996 8.05135229859351 0 1.77885657556519 20.4484777213671 0.000137025942836599 0.00508618664134271
"oases3_k25_Locus_4133_Transcript_17_1" 2.85427836115512 -1.31575106439988 -0.441659325817625 3.85262727912405 20.4349546161407 0.000137913882893021 0.00511346163477263
"oases3_k25_Locus_33576_Transcript_1_1" 4.60898689117451 -2.88667904611249 -0.786399097282224 1.3761710026599 20.4330466671466 0.000138039620931609 0.00511346163477263
"oases6_CL389Contig1_1" -1.44110142681959 -3.96608630065484 3.53059917076941 1.49789669770576 20.4287753750698 0.000138321522386979 0.00511873379464951
"oases3_CL7176Contig1_1" -1.79907804271987 -4.86065208086401 -2.58530368484425 3.69776027000471 20.4211888398434 0.000138823640756654 0.00513213646922255
"oases6_k49_Locus_58415_Transcript_4_1" 8.61390680114812 3.69891947456656 1.18162337562323 2.27920604501128 20.417757963059 0.000139051310434517 0.00513537634195877
"oases2_CL5268Contig1_1" -3.08397675604966 -4.90196008691088 -2.71582624238667 4.12439338936176 20.4147316597187 0.000139252441549555 0.00513763057238113
"oases6_k25_Locus_23599_Transcript_1_1" 4.52300580467327 -0.0346439325282648 -1.18288345703472 2.50066529684085 20.403465625056 0.000140003742809817 0.005160158050316
"oases6_k25_Locus_47695_Transcript_1_1" 3.49266820564644 -4.40377057042426 -2.64790532291864 1.75123769188338 20.4000572721967 0.000140231830730752 0.00516337543010932
"oases6_k25_Locus_33423_Transcript_3_1" 3.88384999228703 4.45438666513759 1.97127325982715 7.84020386899878 20.3956779662549 0.000140525438227228 0.00516841523365489
"oases6_k25_Locus_59247_Transcript_1_1" 5.84358325550437 0 0 0.293254242655455 20.3938143095711 0.000140650571351882 0.00516841523365489
"oases2_CL2483Contig1_1" 8.54194616974598 4.45432258577802 2.00087535346561 2.05482404139785 20.3908086747143 0.000140852615079415 0.00517065861141881
"oases3_CL10258Contig1_1" -5.57178571569399 -7.41171641028039 -0.286737603764694 1.9039133833794 20.3844925707065 0.000141278136091447 0.00517883943104555
"oases6_CL18685Contig1_1" -2.36180327476334 -4.16959930073381 -3.39805642050555 3.25205226258903 20.3833107236958 0.00014135790010298 0.00517883943104555
"oases6_k25_Locus_5392_Transcript_9_1" 0.576801801281351 4.03637285033984 1.13050726302419 4.84663320004233 20.3786680840622 0.000141671670626844 0.00518292585693383
"TRINITY_DN36292_c1_g1_i7" -3.25273006994773 -7.61486700740411 -3.09101153834569 1.50702240467992 20.3760124713039 0.00014185146055985 0.00518292585693383
"oases2_CL2356Contig1_1" -1.74888246405249 -4.82700426550149 -1.60397678532861 6.363951396445 20.3753931178358 0.000141893424600157 0.00518292585693383
"oases3_CL26284Contig1_1" -2.85703569211325 -4.87997878700913 -2.87307947496925 4.04256571699678 20.3590509563181 0.000143005157553006 0.0052183364606382
"oases6_k25_Locus_64191_Transcript_3_1" 6.93988039575013 2.90278120161172 3.29763309584446 1.02140205720452 20.3566690041421 0.000143167920693771 0.00521908265964479
"oases3_k49_Locus_6598_Transcript_8_1" -5.2805909419528 -4.71540069023361 0.448773182684215 3.12485324149914 20.3544078298129 0.000143322601499179 0.00521953303354458
"oases2_CL198Contig1_2" -2.32138029999224 -5.40661943668552 -2.45911897488605 3.914609024602 20.3501242337672 0.000143616086978685 0.00522381017228507
"oases3_k43_Locus_4288_Transcript_12_1" -3.56196236985602 -4.51748908440173 -1.07220153678735 5.34925593138925 20.3485377776832 0.000143724932888927 0.00522381017228507
"oases3_CL10Contig20_2" -2.74933349973131 -4.83934526497166 -2.04364256015413 5.13875143367253 20.3431944795122 0.000144092138229085 0.00522525413892575
"oases2_k49_Locus_568_Transcript_9_1" -2.93120670188141 -3.79580618440443 -2.00949525902114 7.05251407251434 20.3430125889535 0.000144104654646052 0.00522525413892575
"oases3_CL902Contig1_1" -1.78563309239763 -4.44235222533326 -2.68230332565283 5.20093846717165 20.3406606663121 0.000144266594783199 0.00522525413892575
"oases3_CL4Contig23_2" -3.61466091124365 -4.32858598369655 -1.85507530259603 4.16345533855447 20.339673918069 0.00014433459064521 0.00522525413892575
"TRINITY_DN38798_c1_g4_i1" 6.28761026144342 0 0 0.572997582224859 20.3334800036599 0.000144762136570209 0.00523556393928922
"oases2_CL10934Contig1_1" -2.46454808179621 -8.34410890389674 -4.53997091320586 2.14215150977022 20.323048603198 0.000145485034147536 0.00525652478550993
"oases2_k31_Locus_7769_Transcript_1_1" -1.82178413876902 -6.13838344481852 -4.25951622321616 3.8317714529766 20.3173880865338 0.000145878811836127 0.00526556463234869
"oases2_k25_Locus_54134_Transcript_1_1" 6.16833873644995 0 0 0.505824355025338 20.3122919666282 0.000146234234445158 0.00527320361829624
"oases3_k37_Locus_25681_Transcript_1_1" 2.86361291344158 -5.88875208136684 0.363273198448565 2.60509342632474 20.3043583650182 0.00014678927023257 0.00528801857292637
"oases3_k43_Locus_11795_Transcript_13_1" -2.83794709890717 -5.98084523731273 -2.38302255291539 3.68399856662118 20.3020767681327 0.000146949278992546 0.00528858774140691
"oases2_CL4Contig9_1" -1.82976479102821 -3.53486569063385 -2.57782332993942 6.82865378687839 20.2965162709696 0.000147339965197246 0.00529723635304276
"oases2_CL1294Contig1_1" -1.71631368897816 -4.67237860159094 -3.07028537187746 3.70255787391974 20.2945483557315 0.000147478480529454 0.00529723635304276
"oases6_CL5Contig12_1" -2.56798666399556 -4.02434452364498 -2.54766706051354 5.77894370073838 20.2901607385214 0.000147787777947019 0.0052980616745352
"oases3_k37_Locus_33543_Transcript_1_1" 3.9118137151225 0.0547604347226468 -2.88837277311834 0.955268096676286 20.2901236769268 0.000147790393287964 0.0052980616745352
"oases6_k25_Locus_57003_Transcript_3_1" 6.17677716154433 0 0 0.510336173544126 20.2828867550715 0.000148301968089236 0.00530472810922668
"oases6_k25_Locus_169_Transcript_1_1" -5.26311738363234 -6.57388757927207 -1.89602779676177 3.02316384202919 20.2786962257986 0.000148599000301314 0.00530472810922668
"oases6_k31_Locus_388_Transcript_12_1" -3.18716691209246 -6.30270483991957 -2.84072857490578 3.1580480582779 20.2778031542183 0.00014866237933304 0.00530472810922668
"oases3_k49_Locus_48641_Transcript_4_1" 3.65350797184402 -2.89283988761048 -0.654673432831054 0.719153352084126 20.2768991668089 0.000148726560440063 0.00530472810922668
"oases6_k43_Locus_441_Transcript_1_1" -3.69823674694233 -5.71299337067833 -4.28572598802909 2.31815958384395 20.2763526997253 0.000148765371771522 0.00530472810922668
"oases3_CL1183Contig1_1" -3.80131953953919 -5.48481798261491 -2.64057653308274 2.92440282304663 20.2752425073534 0.000148844251203726 0.00530472810922668
"oases2_CL172Contig1_1" -2.88288620225322 -4.98378577460311 -2.41213431651756 3.99976416947845 20.2697691198596 0.000149233745762887 0.00530903024982856
"oases6_k43_Locus_60512_Transcript_1_1" 6.81542083895866 2.91832120638797 0 0.948532203294461 20.2694779041482 0.000149254497520608 0.00530903024982856
"oases6_k25_Locus_5352_Transcript_1_1" -2.58041716842745 -6.60948972944472 -3.3776658565705 5.71256326465889 20.2622570553949 0.000149769968140249 0.00532220352868931
"oases3_CL160Contig5_1" -3.76099224504492 -4.30702692862313 -2.84569299279194 3.28641682100123 20.2481112240788 0.000150784930885185 0.00535308399840503
"oases6_k31_Locus_16179_Transcript_1_1" -1.24150618504034 -7.96819158922529 -2.77295175509474 2.13642871536928 20.2336234369541 0.000151831526809481 0.00538502667570995
"oases3_k31_Locus_723_Transcript_11_1" -3.35653660599337 -7.85705773139153 -2.62772841664993 1.75023815605659 20.2266495483712 0.000152337894924529 0.00539776581697318
"oases2_k37_Locus_22789_Transcript_1_1" 7.85152400310687 9.4114921339601 5.98828509128278 9.38010438554427 20.2151855095088 0.000153173944879405 0.00541851880500128
"oases3_k37_Locus_5347_Transcript_5_1" -1.85378741332571 0.550192115736321 2.70049855071876 5.50841951347292 20.2145681301827 0.000153219098540788 0.00541851880500128
"oases6_CL586Contig2_1" -3.23721473941095 -4.55984469498557 -2.54987412172307 4.77977693053735 20.2041168703414 0.000153985492868877 0.00543279051395076
"oases3_CL1Contig45_1" -1.78352926224057 -4.09063325491393 -2.26137691583864 4.53498573606549 20.2022926091837 0.000154119657195562 0.00543279051395076
"oases6_k49_Locus_3363_Transcript_4_1" 0 6.68711398149276 0 0.705767680918915 20.2009378409303 0.000154219368207317 0.00543279051395076
"oases3_k43_Locus_13595_Transcript_4_1" 1.07117351555696 -7.68214077201052 -0.962314595401696 2.98451636554807 20.1991270386036 0.000154352743641137 0.00543279051395076
"oases6_k43_Locus_26340_Transcript_1_1" 1.7261901642724 -2.17216993236921 -2.9789264787689 1.84540898753533 20.1989828908137 0.000154363365842355 0.00543279051395076
"oases6_k31_Locus_5535_Transcript_1_1" 4.6200675598924 -2.92083977881475 1.97577226412295 1.5315204772721 20.1900713895663 0.00015502146639316 0.00543874190038612
