"","logFC.genotype2","logFC.genotype6","logCPM","LR","PValue","FDR"
"TRINITY_DN26925_c0_g1_i1",-4.38722762545553,-5.24557923273753,-0.61938585279424,19.6956981112967,5.2860771398997e-05,0.00323687647584618
"TRINITY_DN25343_c1_g1_i1",0.466240515356417,-2.18061337318192,2.69387438665693,19.6810488558545,5.32493783337087e-05,0.00325741501786845
"TRINITY_DN17206_c0_g2_i1",2.50825206446169,-0.349000347324465,2.25168717886942,19.6667973029103,5.36301766314631e-05,0.00327743536512077
"TRINITY_DN31207_c1_g4_i9",-1.5731356969394,2.48462424911058,-0.477700898940133,19.6627881858326,5.37377892818629e-05,0.00328073757615712
"TRINITY_DN28243_c0_g1_i4",-7.52365301259345,-5.20729048938558,-1.87083626286647,19.660604253116,5.37965011898096e-05,0.00328105075085339
"TRINITY_DN70721_c0_g1_i1",1.27925291044858,-5.43714811521661,-1.8509698418794,19.6551405096399,5.39436672588994e-05,0.00328675275714572
"TRINITY_DN23029_c0_g1_i2",5.72766019996555,-4.90233030669939,2.52386811279265,19.6467379607066,5.41707761501339e-05,0.00329730945007684
"TRINITY_DN74959_c0_g1_i1",-9.58854441924267,-8.47267997336635,0.880639057450965,19.6373709145664,5.44250812870902e-05,0.00330949893498876
"TRINITY_DN30432_c0_g1_i6",-6.80033137646087,-4.24050031169413,-0.260982604909871,19.6299769721822,5.46266616335076e-05,0.00331846130800218
"TRINITY_DN33162_c0_g1_i1",-0.112411867570406,3.56159655287093,-0.639880038036825,19.6256609782827,5.47446730910734e-05,0.00332233430332883
"TRINITY_DN23828_c0_g1_i5",8.92546330088643,-0.492607858822488,1.04795404505643,19.6217560042293,5.48516657719851e-05,0.00332553158602152
"TRINITY_DN32406_c1_g21_i5",-2.8582043729768,-2.28470376913597,3.92134779662667,19.6048298518116,5.53178494912895e-05,0.00335047793842692
"TRINITY_DN30700_c0_g1_i1",1.60901849753298,2.22793852541277,3.69878458977213,19.6007590156408,5.54305591092757e-05,0.0033525766174929
"TRINITY_DN25684_c0_g1_i2",-1.34179276121853,4.36116078967342,-1.34701328028418,19.5979218769682,5.5509246999639e-05,0.0033525766174929
"TRINITY_DN30977_c1_g1_i2",-0.231807090366701,4.13696410550732,0.98849498847587,19.597460799415,5.55220455087515e-05,0.0033525766174929
"TRINITY_DN26303_c0_g2_i1",-5.20703476098977,-0.726483207069373,0.0485419869144597,19.595680135095,5.55715005839125e-05,0.0033525766174929
"TRINITY_DN25981_c0_g5_i1",2.40284379512683,-6.289143314229,0.513698989878125,19.5712621107465,5.62541323615239e-05,0.00338800313715993
"TRINITY_DN14487_c0_g1_i1",-6.64961071248122,-2.64566467321777,-1.48984702810267,19.5692604073085,5.63104625909989e-05,0.00338800313715993
"TRINITY_DN27474_c0_g2_i1",-2.65096666391108,5.46990860341028,-1.76819454485503,19.5687544978244,5.63247083912338e-05,0.00338800313715993
"TRINITY_DN30059_c2_g1_i2",-1.31387686135496,1.83126537164321,1.16648961622175,19.5582833391803,5.66203741852856e-05,0.00340244552783295
"TRINITY_DN31830_c1_g1_i6",3.94439108034065,6.27167504691383,-0.0491328822819211,19.5464345823963,5.6956810310084e-05,0.00341930717894871
"TRINITY_DN31508_c0_g3_i2",-5.28842978369998,-0.642028897128025,1.1563048096822,19.539076604813,5.71667397039838e-05,0.0034285486180546
"TRINITY_DN16115_c0_g1_i2",7.04848217816125,-1.18896679144971,1.23137636578054,19.5338626615813,5.731596620187e-05,0.00343413490646312
"TRINITY_DN30454_c0_g2_i6",-7.24509344190428,2.0238370500254,1.75115552161602,19.5291850576262,5.74501737782645e-05,0.00343881128166007
"TRINITY_DN30946_c1_g1_i5",2.86796039613106,7.7403693097108,2.09263775140418,19.5117015098322,5.79545917494628e-05,0.00346561667108067
"TRINITY_DN31325_c0_g3_i1",-1.71715455264221,-6.40840927775202,-1.23264542126203,19.50311033745,5.8204076150742e-05,0.0034771399014776
"TRINITY_DN63664_c0_g1_i1",6.84555072749829,0.191076572955334,-1.90874495000421,19.4937227004979,5.84779176972451e-05,0.00348757276009074
"TRINITY_DN9381_c0_g1_i1",-4.78036535631312,-0.9268813459562,-0.840008308952213,19.4917269254721,5.85363012063371e-05,0.00348757276009074
"TRINITY_DN14680_c0_g1_i1",4.80807504057063,1.66267755063652,-0.656134197011652,19.4912733854417,5.85495769894712e-05,0.00348757276009074
"TRINITY_DN27946_c0_g3_i3",-7.73059565913034,1.1801130916942,1.85390254113366,19.4654967078713,5.93090675460669e-05,0.00352808245976621
"TRINITY_DN31299_c1_g5_i9",-7.08420016955444,3.30148537824215,0.0380738609938432,19.4641430234391,5.93492240150424e-05,0.00352808245976621
"TRINITY_DN30195_c1_g1_i1",-1.33952535745627,1.76767192583246,3.75512462454149,19.4623483078726,5.94025054058033e-05,0.00352808245976621
"TRINITY_DN28932_c0_g1_i2",-7.11667661430815,3.02873594883818,0.53410423958893,19.4571559474799,5.95569253782543e-05,0.00352874530436868
"TRINITY_DN30700_c0_g1_i2",-2.20869989613703,1.5043143750942,2.51439971583842,19.4566625565839,5.95716196130665e-05,0.00352874530436868
"TRINITY_DN30238_c0_g3_i1",-7.58864658482649,-2.58692939139909,0.93142398308531,19.4561614475992,5.95865474200152e-05,0.00352874530436868
"TRINITY_DN28072_c0_g1_i1",4.61021554503999,6.99190186515477,-0.816354469833075,19.4463260182875,5.98802987581791e-05,0.003539917744256
"TRINITY_DN17996_c0_g1_i1",-5.00716607460193,-7.11668665720754,-0.775255993863331,19.44597447033,5.98908250816412e-05,0.003539917744256
"TRINITY_DN25379_c0_g2_i6",-2.85424471567081,2.31511147780627,0.140888229328449,19.4293385313574,6.03910727754195e-05,0.0035660433465092
"TRINITY_DN21333_c0_g1_i1",1.54748417185199,2.07995627070324,3.64761129079021,19.426335912192,6.04818065643984e-05,0.00356796044620845
"TRINITY_DN30386_c0_g5_i3",-2.52232382925609,2.33405389939552,-0.354844957107008,19.419785636514,6.06802175519605e-05,0.00357621986677262
"TRINITY_DN23992_c0_g1_i2",-3.01233287200203,0.311008485825555,2.06398319290851,19.4135394803834,6.08700228424895e-05,0.00358395671032404
"TRINITY_DN30437_c0_g1_i3",5.56386284319614,3.70481608120105,-2.08637378730746,19.4092170577603,6.1001718083753e-05,0.00358826052367006
"TRINITY_DN31060_c1_g1_i2",-8.68931468742435,-5.89307192173407,1.37017262950183,19.4020494877771,6.12207273321088e-05,0.00359768715686598
"TRINITY_DN27660_c0_g3_i1",-0.0737880145129352,-5.4998877575038,-1.84492726735815,19.3919255205006,6.15314113274315e-05,0.00361247789187338
"TRINITY_DN27449_c0_g1_i1",0.169952890942755,3.53385904422744,-0.636726027155704,19.3893220498697,6.16115610941389e-05,0.00361371870884914
"TRINITY_DN20856_c0_g4_i1",-8.6057908294181,0.458172469999266,1.71410835425868,19.382164911655,6.18324372979921e-05,0.00362150588445872
"TRINITY_DN32956_c1_g15_i1",-3.70300981029948,0.617488215905371,1.00601797978989,19.3811891492593,6.18626115416896e-05,0.00362150588445872
"TRINITY_DN23639_c0_g1_i1",-2.61805733690312,-5.80500920948255,-2.43112453224657,19.3685336892404,6.22553025562823e-05,0.0036381728562633
"TRINITY_DN27942_c0_g1_i2",-6.91698489779301,0.149402393661463,-0.0988096559734098,19.3681853816701,6.22661454970104e-05,0.0036381728562633
"TRINITY_DN24113_c0_g1_i4",-1.00993039752614,-3.16041551730814,1.03502342522997,19.3641469042979,6.23920027319679e-05,0.00364205137777819
"TRINITY_DN21603_c0_g1_i1",-0.803004725419971,-4.83967545654137,2.30669333688221,19.3559688071316,6.26476489810974e-05,0.0036534915597224
"TRINITY_DN29649_c0_g1_i2",-3.58529505835381,-0.760344183841911,2.44611837054129,19.3363246320725,6.32660115070489e-05,0.00368604276748109
"TRINITY_DN33038_c10_g9_i1",0.110916652362903,-2.4585673747125,3.61163865080785,19.3237159777218,6.36661210281547e-05,0.00370237894690524
"TRINITY_DN24999_c0_g1_i1",5.93756044683224,6.37527857144469,-0.629734417675994,19.3236781299528,6.36673258498745e-05,0.00370237894690524
"TRINITY_DN24735_c0_g1_i3",-2.91267303200477,0.743613281846598,3.56395532372722,19.305892945528,6.4236018243092e-05,0.00373190544696157
"TRINITY_DN12907_c0_g1_i2",-7.80770255585447,1.77325338317323,1.33688721894687,19.3039159115719,6.42995480326925e-05,0.00373205547320748
"TRINITY_DN24881_c0_g1_i1",-6.12348995077228,1.30807202403126,1.57458418284517,19.2983848276866,6.44776172451169e-05,0.00373884698332148
"TRINITY_DN17952_c0_g1_i2",-3.1063183179136,-5.9742954432108,-1.11479158679292,19.2962714366214,6.4545786465925e-05,0.00373925892947441
"TRINITY_DN42513_c0_g1_i1",4.68370882623332,-0.961803547441277,1.84307711310363,19.2629576798738,6.56299218702727e-05,0.00379847130038212
"TRINITY_DN23310_c1_g1_i6",-3.65767874757184,-5.42071037615817,-1.10556676567815,19.2477397952606,6.61312008422557e-05,0.0038238696434133
"TRINITY_DN31715_c0_g1_i2",1.90244109357567,3.73840600960376,2.40240368935464,19.2453380099014,6.62106650216655e-05,0.00382485269994025
"TRINITY_DN7083_c0_g2_i1",2.67019866826245,-2.65689557505318,5.03325331910639,19.2422830343581,6.63118782841712e-05,0.00382708911861729
"TRINITY_DN15381_c0_g1_i1",-2.0930751258383,-4.07731591249517,1.61060560911563,19.2398566311317,6.63923767824581e-05,0.0038281269302232
"TRINITY_DN20088_c0_g1_i1",4.58039869709331,-1.64658993580763,-0.0781274668229986,19.1959779808971,6.78650766715986e-05,0.00390936039972594
"TRINITY_DN32505_c0_g2_i4",-3.88711730644231,-6.3822791140942,-1.17399302142924,19.1886758457717,6.81133095333979e-05,0.00391997217666174
"TRINITY_DN29568_c0_g2_i1",-1.17776440304124,4.89373400552982,-1.43530754721941,19.183852701373,6.82777679190083e-05,0.00392574726831226
"TRINITY_DN23826_c2_g1_i1",-0.673052436663198,5.67027802962793,-1.31883891174134,19.169983467398,6.87528935915445e-05,0.00394935711649591
"TRINITY_DN28946_c0_g2_i6",-1.24076332261208,-5.72345401931125,-1.34500773905192,19.162497431386,6.90107191320284e-05,0.00396045208559572
"TRINITY_DN18149_c0_g1_i2",-3.33169176180182,-5.39917519620317,-1.83417452278051,19.1553533511929,6.92576689826638e-05,0.00397090271768206
"TRINITY_DN79770_c0_g1_i1",-2.39116000938293,-4.90985811712493,2.61824558123494,19.1415066756337,6.97388269063461e-05,0.00399474960410028
"TRINITY_DN27824_c0_g2_i2",3.4679469585012,4.49668860259287,2.04642471841385,19.1264313051982,7.02664823831634e-05,0.00402121288060806
"TRINITY_DN29657_c2_g2_i1",-7.12006384537251,-1.1832566963533,-0.887570259430085,19.1155723508678,7.06490302223536e-05,0.00403933026763362
"TRINITY_DN22974_c0_g1_i1",-1.82150548761794,2.28038248160676,2.71823908608031,19.1084400662944,7.090142448599e-05,0.00404997931620813
"TRINITY_DN24447_c0_g1_i1",1.90578991934926,-6.01487067270791,-1.75960198043293,19.0705060087681,7.22590481874861e-05,0.00412368178631177
"TRINITY_DN32393_c0_g4_i3",-1.88616592403021,-4.8067195625649,1.12869097616692,19.0655671492579,7.24377073334688e-05,0.00413002846448569
"TRINITY_DN31254_c1_g1_i4",-1.80540112138539,-2.86117717107115,1.75552329560321,19.0476660159894,7.30889761242447e-05,0.00416328405952744
"TRINITY_DN31377_c1_g1_i1",5.79251465613389,0.131821289229685,-1.61461269745297,19.0309584901359,7.37021014897267e-05,0.0041943071399832
"TRINITY_DN24536_c0_g2_i4",5.66268072833744,7.01282680744521,-0.178428127711417,19.0267013439624,7.38591488835255e-05,0.00419934180383825
"TRINITY_DN26930_c0_g1_i2",-3.78342284566474,-3.29091787272013,-1.19401833600691,19.0119284727132,7.44067245586641e-05,0.00422655043750022
"TRINITY_DN16049_c1_g1_i1",-2.75854761735672,-6.28931716021035,-1.86232691716166,19.0078466031113,7.45587389051582e-05,0.00423126025775575
"TRINITY_DN32352_c6_g5_i6",0.527151728593993,-6.22387117320925,-1.49449933131282,19.0043839466181,7.46879363651899e-05,0.004234667680913
"TRINITY_DN29633_c2_g4_i1",-0.942300062381927,2.17487081933785,3.79903287807214,18.9973688875939,7.49503664778174e-05,0.00424561585652421
"TRINITY_DN25132_c0_g1_i2",11.3017549574145,4.44346649989465,-2.08998543937829,18.9928489132142,7.51199448962822e-05,0.00425128900718941
"TRINITY_DN23482_c0_g2_i2",3.57933377556939,-4.57757060461787,-1.84718397662677,18.9829576225628,7.54923817116906e-05,0.00426705223324573
"TRINITY_DN37079_c0_g1_i1",0.350885237289176,3.7829753250335,-2.24392924904192,18.9817534428662,7.5537848594545e-05,0.00426705223324573
"TRINITY_DN21916_c0_g1_i2",0.804415508709018,-4.54220125154382,0.481802614627319,18.9684215142229,7.60430631987023e-05,0.00429163219530814
"TRINITY_DN25636_c0_g1_i2",-8.79820477517663,-5.23790365366282,-0.186213859742782,18.9647422041097,7.61830849608185e-05,0.00429401150791682
"TRINITY_DN32704_c0_g2_i2",1.88729335853485,2.5703408570854,4.22662475103991,18.9636297644016,7.62254712921839e-05,0.00429401150791682
"TRINITY_DN32532_c1_g1_i1",-2.44719491342779,1.45267899314553,-0.146452010594514,18.9528933373382,7.66357661886298e-05,0.00431315671580382
"TRINITY_DN31310_c0_g1_i2",-6.53195882848873,0.727058936457581,2.79515038442233,18.9499403979159,7.67490001488821e-05,0.00431556315437709
"TRINITY_DN31994_c0_g4_i1",-3.07103010997143,-1.46770076640943,1.12976384557638,18.9332568588348,7.73919003552521e-05,0.00434772075812248
"TRINITY_DN38217_c0_g1_i1",-4.69213450376262,-5.29491351321414,-2.02469409925169,18.92942518067,7.75403129044981e-05,0.00434835179517051
"TRINITY_DN19603_c0_g1_i1",1.54354863142839,-7.24703886107146,0.0603032345371129,18.9276690125286,7.76084297198668e-05,0.00434835179517051
"TRINITY_DN32993_c0_g4_i2",8.28265985768637,0.0339157089862661,1.22219831503811,18.9274695699179,7.76161693196813e-05,0.00434835179517051
"TRINITY_DN30252_c1_g1_i4",-1.14883082471077,-6.48318864196594,-0.837364331015709,18.9056909649324,7.84659737572723e-05,0.00439194281266253
"TRINITY_DN30443_c0_g1_i1",-7.60884493284211,-0.325691491673551,1.63677612519458,18.9025831761769,7.85879963733144e-05,0.00439475558897127
"TRINITY_DN30780_c0_g2_i5",3.5807399549909,0.577742226936659,0.928118006572878,18.8824464743135,7.93832446009782e-05,0.00443517664224115
"TRINITY_DN8419_c0_g1_i1",-5.57022239139566,-6.80336218297309,-1.44909978328318,18.8795539835008,7.94981353138797e-05,0.00443754678013684
"TRINITY_DN31953_c2_g3_i2",5.98094205104531,1.3612002321146,1.16591439684765,18.8589370614696,8.0321877203634e-05,0.00447944428842197
"TRINITY_DN32493_c0_g1_i1",-4.12138096456143,1.41299478618346,1.41234118131995,18.8557757221348,8.04489399542174e-05,0.00448244803380942
"TRINITY_DN31819_c1_g3_i3",-0.23560274033316,-4.15106793522077,0.0763680185287207,18.8507510557692,8.06513085978724e-05,0.00448723123219542
"TRINITY_DN32768_c0_g7_i4",-3.34718956967126,-3.33108645846873,4.93483052052549,18.8482267801453,8.07531659295108e-05,0.00448723123219542
"TRINITY_DN24758_c0_g1_i2",-3.75742693900707,-6.63654231660877,-1.0016090804091,18.8481905991752,8.07546268066655e-05,0.00448723123219542
"TRINITY_DN33006_c2_g11_i4",-2.33166900056158,-5.6895827672497,-1.77249911917384,18.8414202345712,8.10284591648666e-05,0.00449836506663775
"TRINITY_DN29824_c0_g1_i3",-4.96815362681983,-3.635709895976,2.47059220489254,18.8380959291186,8.11632528319699e-05,0.00450176686948627
"TRINITY_DN28056_c0_g2_i1",0.159801395123915,2.93396651381518,2.80138746070877,18.8287052319452,8.15452386730084e-05,0.00451886076461809
"TRINITY_DN31570_c0_g3_i2",-1.1677853384448,2.38630915263652,0.298989498586257,18.8262377419506,8.16459067898966e-05,0.00452034851389921
"TRINITY_DN30051_c0_g2_i1",3.59600913512024,-4.71317131056266,-1.1088606868339,18.8187538466368,8.19519938231743e-05,0.00452605736734378
"TRINITY_DN32076_c0_g4_i1",-1.27069073980329,4.49825738114023,-1.25179059202611,18.8179792963905,8.19837379381332e-05,0.00452605736734378
"TRINITY_DN83298_c0_g1_i1",-7.12068155493006,-0.254622254021621,1.3540471880214,18.8169583186904,8.2025600406489e-05,0.00452605736734378
"TRINITY_DN12125_c0_g1_i1",1.72020198453077,4.1548311709092,0.0395987400997361,18.8164932645439,8.2044675796969e-05,0.00452605736734378
"TRINITY_DN26430_c0_g4_i1",-4.77545469582074,-5.13652552843086,-1.37275456571479,18.806711663339,8.24469227999157e-05,0.00454415379903694
"TRINITY_DN32246_c0_g3_i1",6.72631625867911,1.05128128478314,2.23525509509197,18.7849854324749,8.33474355708278e-05,0.00458582128688286
"TRINITY_DN32859_c2_g2_i3",-0.922054638879383,-3.13820372207987,2.14750155061202,18.7848591662042,8.33526977218641e-05,0.00458582128688286
"TRINITY_DN27765_c0_g1_i3",-6.34662352287478,-2.7517468490915,-0.454402810139973,18.7772830825365,8.36690400084365e-05,0.0045956093043845
"TRINITY_DN32042_c0_g6_i7",-8.13156443573829,-1.17883574793155,3.24355791498456,18.7753993645704,8.3747881568359e-05,0.0045956093043845
"TRINITY_DN31834_c2_g2_i2",-4.44715794101217,2.75789072232057,-1.38695059836731,18.7752113144182,8.37557563395026e-05,0.0045956093043845
"TRINITY_DN14994_c0_g1_i2",-0.224614289301033,-5.34858593482598,0.00818300189175771,18.7693744794065,8.40005476328735e-05,0.00460369146594981
"TRINITY_DN27508_c0_g2_i1",-6.25973257561402,1.95239039382224,1.04512189336479,18.7681160415828,8.40534189981365e-05,0.00460369146594981
"TRINITY_DN32971_c4_g2_i2",-2.14889475179744,-7.81661465423414,-0.325896838490055,18.7653058859182,8.41716036037389e-05,0.00460604466047484
"TRINITY_DN30029_c2_g1_i1",-2.33280486412504,-4.86237388435295,-2.21861721739547,18.76143229486,8.43347847625373e-05,0.00460939375418487
"TRINITY_DN22128_c0_g1_i1",-1.87551140690177,3.75825595261292,-0.796613843228205,18.7586992180114,8.44501102668388e-05,0.00460939375418487
"TRINITY_DN30639_c1_g2_i3",-7.67348678312504,0.89740136367999,3.09372022633886,18.7584974420305,8.44586306985567e-05,0.00460939375418487
"TRINITY_DN30296_c0_g5_i1",-4.81998433641009,1.14544004932807,1.05621994649091,18.7546018777681,8.46232980262326e-05,0.00461426805996289
"TRINITY_DN27296_c0_g1_i4",3.47164891552716,5.54152978458193,1.22942199880606,18.7514925284586,8.47549620437121e-05,0.00461733571689027
"TRINITY_DN30715_c0_g1_i7",-6.81386290647275,-1.87384482293159,-1.43198341585016,18.7495091595564,8.48390539111308e-05,0.00461780855750594
"TRINITY_DN30638_c0_g1_i1",-7.58419291845369,0.209074963750185,3.8359589704324,18.7350502086059,8.54546181931131e-05,0.00464464158512784
"TRINITY_DN27823_c1_g1_i9",-4.9563834335386,-0.676252220282964,1.16084236026153,18.7343688537644,8.54837356115732e-05,0.00464464158512784
"TRINITY_DN2554_c0_g1_i1",-6.37689310758254,-3.30037975573465,-1.4950899763341,18.7277845578161,8.5765624473916e-05,0.0046523430904581
"TRINITY_DN28151_c0_g10_i3",1.90291359646901,4.40311644806584,-0.779149048411749,18.726284048559,8.58299946746467e-05,0.0046523430904581
"TRINITY_DN27795_c0_g1_i1",0.380516500724195,2.69489509494242,1.92354881560107,18.7257385079153,8.58534097432415e-05,0.0046523430904581
"TRINITY_DN32464_c0_g1_i3",6.66242819168757,6.71011682413094,-1.52118403304906,18.7216515189402,8.60290300912825e-05,0.00465773795633032
"TRINITY_DN31817_c0_g3_i2",-2.39805642652852,-6.33906762560543,0.0184457026451417,18.7133693178295,8.63860236184494e-05,0.00467293442601778
"TRINITY_DN12433_c0_g1_i2",0.840338290106293,4.92952488370118,-0.696951496242908,18.7113253863681,8.64743523009562e-05,0.00467358383830252
"TRINITY_DN21982_c0_g1_i1",0.706835615802844,-1.64756608615848,2.89085671952869,18.705312825302,8.67347096203693e-05,0.00468092451203177
"TRINITY_DN32309_c1_g9_i9",-2.35496273078996,-5.67263961372007,-1.48887562814124,18.7046591662655,8.67630617166289e-05,0.00468092451203177
"TRINITY_DN18825_c0_g3_i2",-1.71927129200256,-2.39572428702863,-0.920524807489975,18.7007995767307,8.69306582806093e-05,0.00468583796580531
"TRINITY_DN13517_c0_g2_i1",3.15211179204162,4.13819730707805,-1.51011499537703,18.6920847417485,8.73102779315109e-05,0.00470216144138799
"TRINITY_DN29834_c0_g1_i2",-2.37343264976448,4.25758913981259,-0.562606668561068,18.6867214361232,8.75447280002453e-05,0.0047106448808146
"TRINITY_DN27322_c0_g1_i8",5.90574527493727,-0.139641057147959,0.272722189469235,18.6846657590281,8.7634756105568e-05,0.00471134912675009
